Text,Label,Label_Name,Filename
aldhvs layavw vivd ddd yad anv allanvold wad riolvuomv onilsal alnlilsni odovaol,14,scientific_report,1000248821_1000248864.tif
environmental tobacco smoke _effegts report workshop guest editor r rylander scandinavian journal respiratory disease supplement r j q coe,14,scientific_report,1000260009_1000260070.tif
ti new project area section contains project area scientific summary form returned indicate new project area form dr luria talc tbet,14,scientific_report,1000269461_1000269462.tif
change plasma urinary tet abt agate rae si gr parameter svoking ppmearnes phd,14,scientific_report,1000278137_1000278157.tif
pro si xe tit accomplishment produced degradable film including oxidant easily coatable high molecular weight polyox controlled profile cigaret found electron irradiation coated film caused degradation film smoking concept test indicated positive response cigaret addition high level citrate ion cigaret paper reduced total puff count producing prototype delivers mg tar change puff profile problem highspeed plus foot per minute commercial coating still demonstrated plan demonstrate ecusta highspeed coating oxidantcontaining polyox coating trial conducted f w egan company beginning august timetable test market quantity using ecusta pilot plant coater available october commercial coating process completed march july n p iy x,14,scientific_report,1000323112.tif
fal dr r b seligman february date completed w pleasants supervisor iap r hm wiley group leader re fest performed air dilution totel pilter resistance draw sample designation ee enescy caroon oasis k purchased manufacturing date december test procedure standard test procedure using haystings raydistilanoweter emplored conclusion filter total rtd cm vax min cm ave flee ect l harrow jc holmes w pleasants gee,14,scientific_report,1000323549.tif
gobacco sheet report emical physical evaluation f rican machine poundry asessgnoets nn na,14,scientific_report,1000333862_1000333884.tif
echnical bree report summary cigarette trend,14,scientific_report,1000335514_1000335524.tif
philip morris inc research center determination gas phase cigarette smoke completion report yi ov bette ate gp ral h ake l palmer osdene bd watson r soliman h j charles r thomsen mu june reference tobe taken room covspeooot,14,scientific_report,1000346403_1000346428.tif
reference taken room accession copy no__ issued to_le philip morris usa research center charge no__ title physical chemistry smoke filtration annual report semiannual report completion report wapae confidenttad special report date_december period covered titl vapor phase filtration part ii nicotine vapor kentucky reference tobacco rod wrrrren ul z bocpame signature daniel l simpson type name approved gatlin ge approve zien j z signature lowite ype name gxt dr b distribution wae osdeneres nr r w dwyer ix resnik central file ry hartung indexer da whidby leo tea cua och jenkins keywords nicotine vapor tobacco rod adsorption filtration efficiency,14,scientific_report,1000352401_1000352412.tif
shoke filtration confidential,14,scientific_report,1000355195.tif
cf accession copy issued vad uitt philip morris usa research center charge title physical chemistry smoke formation type report annual semiannual completion qspecial date march period covered report title effect moisture content marlboro rod written py x ral hartung l stewart approved nl hk l l fp mover lowitz distribution dr h r wakeham mr j osmalov dr r tkeda mr f e resnik mr j eb wickham mr c lilly dr osdene dr f iii mr h b merritt mr r n thomson mr h g daniel mr w e claflin mr k burn dr w r johnson mr w houck mr f l daylor mr w f kuhn mr p n gauvin dr p eichorn dr w l dunn jr mr l l tong dr w f gannon dr r fagan central file dr j kassman mr j hina day file dr lowitz dr laszlo indexer mr l f meyer mr r carpenter keywords moisture tpm nicotine tar water static burn n rtd baseline study pa eect gare yer pee oz gen,14,scientific_report,1000357726_1000357754.tif
accessfon no_ copy pe issued yo lecce philip morris uvsca research center charge title physical chemical property tobacco type report annual semiannual ocovetetion speciac date december period covered report title confidential weight loss material balance combustion carbon treated cigarette written kl cwce kad taco ymack dap approven haaa lj ca meal lowitz c b hoelzel distribution dr osdene dr w gannon oo dr c hoelzel r mr lendvay mr k burn oo dr lowitz qd central file day file indexer __ x mr c lilly dr h hartung keywords carbon content material balance burn rate mainstream sidestream tpm,14,scientific_report,1000360393_1000360410.tif
mm ption filter material rement static equilibrium concentra,14,scientific_report,1000363607_3622.tif
nnual report,14,scientific_report,1000370371_1000370390.tif
x ne nx,14,scientific_report,1000375478.tif
ammonium carbamate expansion process g stig,14,scientific_report,1000391159.tif
eee,14,scientific_report,1000395069_1000395102.tif
b pal kr f,14,scientific_report,1000397155_1000397199.tif
annual report c,14,scientific_report,1000398910_1000398980.tif
charge number project title tobacco property application project leade j f sherwood period covere may date report june class tobacco application burley experiment run reconstituted tobacco development project determine effect burley cv applying slurry burley spray less mesh class tobacco ct burley strip ctb experiment consisted series run made building pilot primary run made control dbc burley strip sprayed normal burley spray test dbc burley sprayed ciburley spray slurry target level ct burley burley strip burley spray run lot cy analysis completed first run result showed ctb average ccg lower contro burley confidence level significant difference found equilibrium ov ctb control burley first ten run decision made switch single air atomized burley spray nozzle two steam atomized nozzle improve application uniformity change appeared effect cv plan addition completing data analysis run make hour run week new semiworks demonstrate ct process determine product consistency long run il avy cut tobacco preliminary test run anflegg andover uk evaluate leggs wavy cutting process strip process tobacco cut using sodified rc cutter shred sine wave appearance peak peak distance approximately mm hypothesized legg wavy cutting tobacco would result greater filler entanglement might improve cigarette coal strength loose end firnness test approximately pound bright ri marluoro strip blend cut rc cutter using wavy cut blade conventional parallel cut blade analysis sample hand carried back rd showed wavy cut sample would expected geometry average higher longs parallel cut control sample however wavy cut sample averaged ccg lower cv control eee ee eed ee eed eee oot eee,14,scientific_report,1000405072.tif
mmm charge number project title botanical investigation project leader roger bass period covered may date report june general request mr griffin science department collegiate school three student science project paper reviewed consultation pro vided leaf sample top middle bottom stalk position mature ky greenhouse grown burley plant taken project plant wera cut air cured time sample taken interval investigation nitrate nitrosamine content c group bright burley oriental tobacco plant grown project plant leaf tissue sampled plant growth period analysis sucrose tetraester compound special ripe leaf tissue sample bottom middle stalk position selected provided physical parameter determination project e greenhouse fertilizer test continues addition second test forburley well bright plant cooperative study standard committee fluecured tobacco quality committee proposed recommendation upper limit acceptability secondary alkaloid content shall exceed total alkaloid value pertains varicty candidate entry regional small plot farm test response agreement proposal ciyarette sample treatment cga brignt burley regional sucker control test found panel acceptable compared control iit greenhouse tobacco plant material request provided requested project no andi b normal greenhouse maintenance function plant production operation performed including seeding coker sc ky smyrna speight g transplanting sc n glutinosa n rustica n sylvestris n ongiftora n tomentosiformis ky coker speight c smyrna,14,scientific_report,1000405119_1000405120.tif
j,14,scientific_report,1000407731_1000407763.tif
vleledooot,14,scientific_report,1000417374_1000417391.tif
philip morris usa research development department poland test mroamv distribution mr h cullman mr hausermann mr g w macon jr mr j mason jr mr w g lloyd mr f lowman mr j von wyss written kiehubere approved ved hla date may nn __t,14,scientific_report,1000733983_1000733984.tif
sfco ctr w induction squamous cell carcinoma respiratory tract mouse intratracheal instillation mca purpose confirm nettesheim hammons result bcf mouse develop competence induction evaluation respiratory tumor carcinogenesis b determine two parent mouse cbl ch equally susceptible respiratory carcinogenesis hybrid bcfi mouse used nettesheim hammons demonstrating mca dose relationship tumor induction possibly establish gene tic basis selection system mouse system future inhalation study background recently nettesheim hammons produced squamous cell carcinoma respiratory tract repeated frotracheal inject fons smethylcholatnhrene mca bcf cbl_x ch dba mouse dba mouse relatively unsusceptible bcf mouse highly susceptible developing tumor week based finding cbl chf dba mouse mcasubcutaneous carcinogenesis result might anticipated found cbl chf mouse sensitive mouse strain dba strain rank last susceptibility sarcoma induction significance nettesheim hammons work development respiratory squamous cell carcinoma system may applicable cigarette smoke inhalation study genetic factor implicated carcinogenesis defined parent strain following characteristic cbl chf histocompatibi lity h h tissue tropism virus growth fvl fv antigen type c virus infectious type c rna ahh inducible immunocompetence histocompat ibility h allele associated high gegree mmunocompetence tissue tro pism fv fv also important viral car binogenesis simce type c rna tumor virus show pre ference nand b type tissue growth vivo vitro presence group specific g,14,scientific_report,10007513_10007537.tif
philip morris usa research development de mr h cullman mr w g lloyd mr e christopher mr w g longest mr j gibson mr f al lowman mr hausermann mr hy maxwell written approved february,14,scientific_report,1000765507_5508.tif
philip morris usa research development department chae peru test lmgml distribution mr e christopher mr h maxwell mr r hutchinson mr f e resnik mr w g lloyd mr c e salguero mr w g longest mr e scholteubing mr f lowman mr k susong written b ple approved vissi date august tt,14,scientific_report,1000770313_1000770314.tif
philip norris usa research development department austria test mroil distribution aa mr e christopher mr w g longest mr j gibson mr f al lowman mr hausermann mr h maxwell mr w g lloyd mr f e resnik wri n approved ol date __ october,14,scientific_report,1000771845_1846.tif
application analysis variance technique unbalanced data particular reference trinity study kenneth mullen phd department statistic university guelph guelph ontario canada et,14,scientific_report,1000776397.tif
oe philip morris usa research development department hungary test mroogmt distribution mr e christopher mr w g longest mr p j clarke mr f lowman mr j gibson mr h maxwell mr hausermann mr f e resnik mr w g lloyd mr j werner prepared la kibtiw stsr cc bog approved kees helhe date july,14,scientific_report,1000782152_1000782153.tif
copy ho tssuep po dele philip horris usa research center sharge tle ney product development ype repent anwar osentamnuar oconptetion speciat date apeft period covered av ti nattohal pol aazs carlton e pe svosa writte fae n r vised hoot lath approved sy ef le bh distr g ao n,14,scientific_report,1000783468_1000783471.tif
mr mr mr mr mr mr prepared approved date c philip morris usa research development department spain test mroolmx froolmk distribution j b boder mr f lowman e christopher mr h maxwell l cifuentes mr f e resnik p j clarke mr c e salguero w g lloyd mr j j watson w g longest corrected copy qe liar coll het kt fl january,14,scientific_report,1000788979_1000788980.tif
philip morris usa c research development department geg yugoslavia test mrdmq distribution mr p j clarke mr w g lloyd mr h ganteaume mr w g longest mr j gibson mr f lowman m l greher mr h maxwell dr hausermann mr l pollak m jaquith mr f e resnik p prepared approved e juctil date may,14,scientific_report,1000791982_1000791983.tif
mr mr mr m dr m prepared p br j le research j clarke ganteaume gibson greher hausermann jaquith philip morrts usa development department cbi matk greece test mrogmk distriri mr w g lloyd mr w g longest mr fl al lowsan mr hl maxwell mr j l myracle mr l pollak mr f e resnik tleezooot,14,scientific_report,1000793361_3362.tif
philip morris usa research development department aan c west germany test evoagb distribution mr pb j clarke mr w g lloyd mr h ganteaume mr w g longest mr j gibson mr f lowman m l greher mr hy maxwell dr hausermann mr j l myracle m jaquith mr l pollak mr f resnik wx thew prepared im c bech approved heh ri date august cy f,14,scientific_report,1000796774.tif
te campbeit p j clarke devitre h ganteaume giddings mr mr mr mr mr w g longest f lowman h maxwell j l myracle l pollak f e resnik w e snelling l f wong szet,14,scientific_report,1000799375.tif
philip morris usa research development department mr p j clarke mr h ganteaume mr w g lloyd mr p al lowman mr hy maxwell prepared aruba test ceas distributeon mr p obrien e resnik hr c e salguero te w gl longest dr ri bl seligman j de toreiente b ubing l myzacle mp ce ce blebee approved date vwirjicbba uy september tesetsooor,14,scientific_report,1000812521_2522.tif
boder p j clarke w fgannon ji gibson l greher jaquith sime w g lloyd ae ar et research development department mr mr mr mr mr mr dr mr f lowman h maxwell j l myracle p obrien lpollak f e resnik r b seligman serrano central fi,14,scientific_report,1000815518_1000815519.tif
philip morris usa research development department dominican republic test c distribution j clarke mr p obrien ganteaume mr f e resnik leon mr c e salguero g lloyd mr sanchez g longest dr r b seligman lowman mr w r tiernay mr hl maxwell mr e ubing mr j l myracle central file prepared qolzll approved e u hy,14,scientific_report,1000815708.tif
philip morris usa greece test distribution research development drpartent c f mr j b boder mr f lowman mr p j clarke mr h maxwell n dr w f gannon mr j l myracle mr j gibson mr l pollak m l greher mr f e resnik m jaquith dr r b seligman mr r junger mr serrano mr w g lloyd central file mr w g longest paveaaso wv ie sethe le cz ae approved ne ad le bl date june,14,scientific_report,1000821561_1000821562.tif
ee received jul be philip morris usa research development department austria test c prepared b seligman distribution j b boder mr f lowman clarke mr h maxwell wf gannon mr j l myracle j gibson mr l pollak l greher mr f e resnik jaquith dr r r junger mr serrano w g lloyd central file approved qeedebla july,14,scientific_report,1000821949.tif
mr mr dr mr mr mr mr mr prepared approved date ye c p j clarke j devotostocker w f gannon h ganteaume goldberg f hauser w g lloyd f lowman ecuador test distribution mr h maxwell mr j l myracl neufeld e resnik e salgue dr r b seligm mr e ubing central file mr ziee je june e ro,14,scientific_report,1000822128.tif
philip morr ine research development department mr r mr mr mr g approved australian cigarette test cg distribution p roper cullman cc britton w macon jr ze date january mr r j lean mr bach mr r p brown mr f e resnik st,14,scientific_report,1000825679_1000825680.tif
philip morris inc research development department philippine cigarette test c distribution mr rp roper mr ac britton mr bach mr h cullman mr gw macon jr mr fe resnik mr j mason ny date february ci dr st,14,scientific_report,1000825702_1000825703.tif
x philip morris inc g research development department report marlboro mm cigarette manufactured berlin germany received december mr bach overseas department german test distribution mr bach mr j mason mr f resnik prepared approved date bst fe nn rh project,14,scientific_report,1000825775_1000825778.tif
philip morris incorporated research development department philippine test pmcp mrcp mrcp dcp distribution mr h cullman mr bach mr alc britton mr g c dawson mr g w macon jr dr h wakeham approved ga aw bate suly ta ae perocenres,14,scientific_report,1000827952_1000827954.tif
tel gy fiz gg h sw esl ggm wag distribution mr h cullman jl adler mr al c britton mr g c dawson mr g wi macon jr dr h wakeham mr bach approved ili dew fl date july pobest,14,scientific_report,1000832404_1000832406.tif
philip morris incorporated research development department c hong kong test pmch distribution mr h cullman mr j adler mr c britton mr g c dawson mr g w macon jr mr h maxwell mr bach dr h wakeham written _tée glarhe approved ml ly date april,14,scientific_report,1000834998_1000834999.tif
philip morris incorporated research development department cesa v australian test pmsa mrosa alosa distribution mr h cullman mr j fawke mr c britton nr g moir mir gw macon dr nee l e balint mr bach mr g c dawson mrl ml od adler mr c e badgett mr hl maxwell dr h wakeham written _slzany clenhe approved ble lhe zp date october,14,scientific_report,1000835331_1000835333.tif
soe philip morris incorporated research development department australian test glda globea gl glga distribution mr h cullman mr g c dawson mr c britton dr h wakeham mr g w macon jr mr j fawke mr bach mr g moir mr j adler mr h maxwell weisten viton ab lav ta approved ah diatty dy date february roe cs j s w ww ix v,14,scientific_report,1000835337.tif
philip morris incorporated research development department c distribution mr r p roper mr bach mr h cullman mr r j leahy mr alc britton dr h wakeham macon jr approved bi lz oe date january ij f,14,scientific_report,1000848352_1000848354.tif
ca j research development department philippine test pmlofp mrofp mrofp sdop distribution mr bach mr gc dawson dr h wakeham mr h cullman mr c britton mr g w macon jr approved lh ge meam fh date november bepspsoot,14,scientific_report,1000848434.tif
philippine test pmp mrp distribution mr h cullman mr ac britton mr g w macon jr mr g c dawson mr mr mr mr eazs j fo pmbmp adler maxwell de ligon badgett hae written _azer chex approved date september,14,scientific_report,1000850988_1000850990.tif
deposition cigarette smoke mouse lung dotriacontane added tobacco spraying hexane solution shredded blend handmade cigarette prepared smoked approximately activity found mainstream tpm less mainstream gas phase activity remained butt accounted sidestream smoke mouse exposed mainstream smoke diluted air exposure period second minute second exposure fresh air mouse exposed puff froma single cigarette thus total exposure smoke aerosol minute minute period mouse placed body plethysmograph head extending smoke chamber respiratory volume determined mouse time actually breathing smoke immediately exposure animal sacrificed lung stomach including trachea esophagus excised head also removed skinned trimmed remove excess external tissue brain organ digested overnight soluene counted following day result based plethysmographic tracing total activity smoke inhaled total activity found animal exposed whole smoke lung,14,scientific_report,1000855588_1000855589.tif
ceaa report comparison philip morris mm marlboro mm cigarette manu factured venezuela received jan w f fielden overseas department venezuela test tat approved mr bach date completed___ date typed g distribution mr w h hatcher mr r p roper mr c britton mr w f fielding dr h wakeham dr l harrow corbial fie le_ zsst,14,scientific_report,1000858288_1000858291.tif
material tested three sample consisting sealed vial method woodard research corporation philip morris inc pharmacclogical evaluation compound compared nicotine containing approximately one gram liquid received november label physical appearance follows cr g colorless liquid cr g light tan liquid following sample received november lnicotine light yellow liquid acute toxicity screen mouse mouse charles river cd strain random bred received test compound two mouse per dose level one half onetenth logdosage interval intravenous injection pharmacological sign sought listed sample wgrk sheet appended observation included sign observed dose number mouse reacting time onset sign degree severity time recovery bk rd median lethal dose ld median effective dose med estimated information tabu lated electronic data processing equipment presented tabular form explanatory sheet guide table also appended,14,scientific_report,1000873384_1000873395.tif
coresta technology group nice various method determinaticn permearil ity cigarette paper aj kruszynsk skandinavisk tobakskompagnii research development department copenhagen jointroduction frame coresta technology group working group investigation procedure fer measuring paper permeability formed tn wi task force published smalll change list con firmed participant delegate firm jamsburg list candidate called two member coordinator eurepe overseas resp meeting first working session group coordinator europe good understandingwith president mr jaques fleseites took liberty making preliminer study objective order starting point work result coresta reference method determination permeability cigarette paper proolens definition aie permeability paper ist sgao ax comple area p pressure difference side paper continued age,14,scientific_report,1000876587.tif
schl de rese germany te c g longest mr f lowman mr mlg distribution mr h cullman mr w mr r r haldimann mr hausermann mr j mr w g lloyd written locla von wyss approved u may date spslt,14,scientific_report,1000877545.tif
wy c f depad te ear mexico test mroant mroawt distribution mr h cullman mr mr w evans mr mr h ganteaume sire salguero mr r r haldinann mr tiernay mr w g lloyd written approved date january,14,scientific_report,1000878977.tif
research development departs germany test mrdg distribution cullman mr w g longest sh r haldimann mr f lowman hausermann mr h maxwell g lloyd mr j von wyss written tz le ag s approved ina ich april,14,scientific_report,1000879128.tif
f ctr b exposure bcficum mouse r al cigarette smoke one year,14,scientific_report,10010837_10010871.tif
charge number project title biochemical modification tobacco period covered january written dm teng e hoo date report january largerscale aging study onenonth old sample crop used largerscale aging study processed tobacco smples cigarette sub mitted chemical composition smoke chemistry analysis sample also expanded phase iti diet process filling value expansion determined result showed ithinblend higher filling value expandability bodfed blend significant change either blend due aging onemonth ti class material study class materialsand sone tobacco material used reconsti tution process submitted analytical division chemical structural carbohydrate determination report reconmenda tions issued iii burley tobacco stuoy burley tobacco leaf ky handstenmed submitted chemical analysis preliminary result showed nitrate concen trations leaf decreased order bottom leaf middle leaf top leaf tne nitrate content stem decreased order stem fronbottom leaf stem middle leaf stem top leaf due relatively high nitrate concentration stem fron stalk position stem treated nitrate removal leaf fron middle upper stalk position contain jess nitrate denitrated rl product crystallization process seems effort nitrate removal lamina concentrated lower stalk leaf iv burley tobacco modification __ study initiated determine feasibility modifying sorie burley tobacco constituent lancaster leaf tobacco company lltctype sweating process different burley tobacco material shipped lltc sweating process currently underway zgptp,14,scientific_report,1001400997_0998.tif
charge number program title room arema component evaluation period covered april project leader g kallianos date report may written g xallianos sidestream smoke eval n major emphasis project month placed testing per formance panel identifying problem area needing training several cigarette tested dose response replication analysis variance sensory data performed h jeltena compared sensory response sidestream smoke panel whole response panelist separately two type cigarette data showed panel could differentiate marlboro ex perinental cigarette oriental tobacco odor harshness attribute scored showed significant difference due replication descriptor appear pose problem whole panel panelist specific problem area identified individualized training provided panel scoring data manipulation facilitated use graphic tablet program written b good direct input panelist data computer based premise use lower amount tobacco cigarette vikely result reduced sidestream smoke delivery several salt casing expected retard burn rate applied expanded tobacco prelini nary result hand stuffed cigarette shown sone salt profound effect sidestream smoke visibility albeit wrong direction solution calcium chloride magnesium sulfate prepared application cut fimer prior expansion tower fabrication machinemade cigarette evaluation cigarette provide guidance pursuit approach ii cooked flavor final specification quality assurance procedure analysis cooked flavor product number use rltc reviewed approved connittee cooked flavor specification copy submitted rd management review exception final specification similar interim speci fications submitted december validated analysis evaluation nearly batch product detail require ments final specification call analysis residual amount two,14,scientific_report,1001401609_1610.tif
charge number project title flavorrelease chemistry project leader yoram houminer period covered february date report march continuing research area aldehyde release ethyl hydroxyethy methylundecanoate prepared yield reacting enolate anion ethy methylundecanoate acetaldehyde hydroxy ester derivative isovaleraldehyde obtained similar procedure case product mixture two diastereoisomers ratio covet cooet cn alt chschas ion cha che chchach hy ow h oh neits pyrolysis c min flow helium yielded acet aldehyde c quantitative yield acetaldehyde obtained pyrolysis ii c min open tube gave release isovaleraldehyde plan explore potential system precursor low molecular weight aldehyde eight possible isomer phenyl aldopentopyranosides anomers arabino lyxo ribo xylopyranosides purified confor mational analysis nmr carried hope information provide insight mechanism ary glycosidation reaction continuing study area carbonate derived pyridy ethanol variety phenol alcohol compound iii iv prepared reacting corresponding pyridylethanol corresponding chloroformate ound ue omane iii w ch sstoptood,14,scientific_report,1001401958.tif
project number project title biochemical special investigation project leader te yu period covered december written lh thompson date report december yeast mitotic gene conversion assay good doseresponse curve established ethyt methanesulfonate em positive control compound assay additional experinents conducted replicates dos ngml effort determine variability eps assay dos selected desirable range response convplate respectively order establish response r csc small dose increment mgplate two replicate sample prepared tested contrast reported last month vinear increase response mgplate mg csc sample result indicative intenexperiment variation reevaluation dose response k csc include con gentrations higher mgplate suggests mg dose give maximum reproducible response present experimental condition reference thompson l notebook p yu monthly progress report monthly progress report decenber zzzpt,14,scientific_report,1001402293.tif
charge number projecd title biochemical special investigation period covered january project leader vo written b davy date report february typhimurium forward mutation assay bag resistance cscs collected four replicate snckings burley xm bright xdenf cigarette tested forward mutation assay cscs denonstrated dosedependent toxicity formation ag resistant cell fraction burley fold active bright inducing ag resistant cell fraction however toxicity two cscs rather close result agree preliminary experiment reported previously data obtained fron replicate snokings currently analyzed statistically cscs also evaluated quantitative reverse mutation assay result forward quantitative reverse mutation assay conpsred burley base fraction fractionated subfractions using rphplc methodology parent base fraction subfractions tested ih microassay version forward mutation assay result showed parent base fraction active compared solvent control mutational frequency x x respectively exception subfraction possessed activity parent base fraction subfractions showed activity level comparable control level sample evaluated quantitative reverse mutation assay plabeling dna adduct work continuing plabeling assay thin layer chromatograpy tlc autoradiographic analysis ara phosphorylation reaction performed december completed qualitative result indicated reaction camercially availible deoxynucleoside monophosphates dtip functional quantitation result calculation efficiency reaction ae currently underway tic ara phosphorylation reaction performed early january utilizing enzymatically digested calf thymus dna however indicated reaction proceed subsequent analysis phosphorylation reaction preformed midjanuary purified calf thymus dna parellel standard dnp mixture also failed show phosphorylation analysis,14,scientific_report,1001402313_2314.tif
charge number project title biochemical method development utilization period covered october project leader r w mccuen date report november chinese hamster cell mutation assay second experiment completed using direct acting pure chemical positive control compound ethy methanesulfonate em objective confirm first experiment extend result examining effect different dos em v cell grown treated two antibiotic gentonycin penicillinstreptomycin use antibiotic mammalian cell system important effort reduce eliminate bacterial contamination data experiment showed nei ther antibiotic affected bioactivity furthermore data confirmed obtained first experiment agreed reasonably well reported literature several experiment planned using en attenpt standardize test system try ascertain inter experimental variation lsyy thymidine kinase mutation assay characterization two mainstream m smoke product impaction trap csc volatile phase vp nismltf cigarette continued month objective determine ly activity several life smoke product without metabolic activation isan essential step prior manipulation ltfse filler hope observe change base line lsy bioactivity preliminary result given specific activity sa natural logarithn kr number mutant survivorsug smoke productml test solution hour treatment time x presented sz fd sc r n eg ig data suggest vp time active csc depending condition metabolic activation additional observation made concerning vp smoke assay sharp doseresponse curve produce compared broad curve observed csc could due different compound class compound comprising smoke product,14,scientific_report,1001402332_2333.tif
wart syruprav sagar ade thy l instrument secrron oonthly summary yor period une uly pares suly facility leader manuel c nourlaw porosity mide welgne selected senate ently delng conditioned vill weed study tre ction ye thane two parasetare tpm corpus nt componente ltoprene delivery latter putt obtained carbon titared cigarette aranot reprosuciges gente carbon poisoning bthylene delivery however sor asteceed og calelun transference ta etgaretts btoee e abd treated vith cache wae font asolation ldantitication ettropan presant expanded tobacco vhics ate ot ssenv ia asst beaten sheen tovad hous whee iigbar fav,14,scientific_report,1001511315_1001511317.tif
ee ee ee et ga oe charge number various program title shoring product development period covered july july project leader g c kirite date report august litte croans encountered extrusion process formed ved production efficiency run heduled august rensining item little ciger program preparation gf tuttisiese quantity litele cigacy foe uae uostepplicacion u tredmmark regiatratlon tl sar castms uctlizing coebtnatton tan factate actleved lede tar aiegtine seduction eatpared found significent diftermcen two senples tse utilising potassium gh onerol wae ie masnin o ltlztstoot,14,scientific_report,1001517172_1001517174.tif
material number c material specification item cigarette paper supplier schweitzer approved supplier ecusta general information supplier grade bobbin dimension width mm length maximum diameter core id fiber content flax color white marking verge b specification basis weight gm tensile kgmm min stretch md min caliper mil moisture content porosity coresta opacity min calcium carbonate g burn additive citrate anhyd ash odor free objectionable odor item evaluated incoming acceptance imi procedure date issued_ replaces__,15,specification,0000011368.tif
project cigarette code blend fluecured burley maryland turkish added xiok added stem added brown welliamscn tobaecd corperaticn dete requested__ manafactured vegeroy _vicercy viceroy ___ viceroy p casing burley pluecured vegeroy _viceroy vigeroy top dressing viceroy vigergy viceroy flavor veceroy _viceroy _viceroy filter rod material baa length em cireumference mm pressure drop additive si ee cigarette length mm circumference mr weight tipping material ork gork tipping length mm filter length mm tobacco section length mum tobacco weight mg siz best density mgec z paper e e e packaging label type sanple sample sample label length closure cole cole gold cellopnane regular remular regular tear tape gold gola gold carton ype sample sample sample quantity requested special instruction manufa requested epi nonsceaned charge_h manufacturing fications sr page spotozoss,15,specification,0000019815.tif
sifications dc projectyr date reqipsted__ manufactured cigarette code bottom pack code l blend kool bw_ kool xu fluecared burtey r maryland turkish added sit pcl added bpcl z_ppcl stem added wrg casing burley kool kogu fluecured ean top dressing flavor ons kool kool menthol retained bon filter red nl material length mm circumference mm pressure drop ee additive er fe tt cigareite length man ba bg cifcumference mm weight eng z j tipping material park te tipping length mm pe filter length gam many tobacco section length mm tobacco weight mg wee density mgee gt paper e eeaae packaging aa ql label type f label length bu closure sh gold gold wil gellophane j regular regatar st tear tape gold sold carton type ican quantity requested specidl instruction given hogar requested mr kg kelly charge,15,specification,0000019961.tif
brown williamson tobece corforation sample si tion sr projectyg date requested_ manufactured cigarette code better pack code end belair belair xle_ fluecured w burley maryland turkish added belair_ belair pcl added epcl xpcl ____ stem added wts belair casing burley belair elatr fluecured top dressing flavor ons belair belair menthol retained l fitter rod material bhh length mm te circumference mm pressure drop ae additive bz igarette lengih mr circumference mm weignt mg z tipping meterial belatr belair tipping length mm bae filter length mr tobaceo section length mm tobacco weight mg density mgec zee eaa pager e packaging label type mr rr label length b closure gotd gold cellophane regular regular tear tape ce carton type rg hr quantity requested special instruction given manufacture opi nonsteared requested by_miss l l ball charge_,15,specification,0000020047.tif
seatse sok swiliianson eauco conroration development center work kequest date may requested f project coples raourqoscurrigocoia mr p e atkins dr p l aulbach mr c muije mr j f nacl dr ri al sanford mr hy c garrett mrc l domeck mr bll mccafferty pureose sanples requested evaluate current viceroy xl xlf blend description test cutline andor specisl instruction reference mr w l wright memorandum mr r brown march regarding market research project b attacked sample specification sheet outline tke sauples requested mr wright cigarette sanpies identical current viceroy except xlf blend crop cf cf cigerecte sample identical current viceroy except xlf biend five hogshead crop cpb substituted cf aud cf selected filter xods cigarette paper utilized reseazch department require sixty package taken tripii cace evaluation expense incurred shouid charged et bad bp b bandypad veesso development center project ___a scheduled completed,15,specification,0000046317.tif
nn ge ee development canter project b____ requesting dept project _bsd_ cigareeee code bottom pack code blend vicerdy wicekuy fluecured burley pysarbe added turkish added wts added casiig burkey viceroy viceroy five cured floecured tap dressing vicerdy_ viceroy_é fhivor viceuoy viceroy filter rod acer length mm tie circumnference mm pressure drop biv te additive loz pz uz pz plug wap igaretes length mm gircumference mn woigat tipping material ork cork tipping length mm filter lengea mim tobacco section length rm tolaces weghe mg bl z density mgec paper tess e packay p type none none g label length closure cellophane terape carton type quantity requested tre tray three glue line applied inner suriace cigarette paper nr honmereaith provide national stand adhesive tn structions use given bezore manuracture special inseructions de r r johnson requested charge,15,specification,0000046972.tif
projets wr ihlpau requested cigerons cane anp coe burkey marpac turdisn added pi raxadiea stem added buries fuesured vailiittt top brewin bu flavor leigh alugi filter rod matersal length nen cirvumfsrones tram pressure drop aeeitive cigarer tenet cieenmterence tam weighs ng tipging material tipping leagan tsam filter lengta tobacco section teength gam tobacco weight density goal paper packaging lebel type raleigh zalei ok _ektr abel cane cae clorare tear tepe carton type oep requsited il ti urios special instractions requested kelly e udu,15,specification,0000046987.tif
mr project cogaratte code orscw pack cone bread ducley arglond pcl aades date requested eaiiog bortey fiuecured top dresaire flavor ons menthol etatned steriad lent xin gireamference wv presoure dror cigarette length maa gireamference ram weight mg tipping mate tapping length oa te lengt ram tobacco section lengti ral tonceco weight mal dencity irgea paper packaging tabet length tew tape carton type quailty requested equestec byy_ me keli,15,specification,0000046991.tif
